level_0,level_1,level_2,md_onset_d,mn_onset_d,noncrop_ha,on_d_ha001,on_d_ha002,on_d_ha003,on_d_ha004,on_d_ha005,on_d_ha006,on_d_ha007,on_d_ha008,on_d_ha009,on_d_ha010,on_d_ha011,on_d_ha012,on_d_ha013,on_d_ha014,on_d_ha015,on_d_ha016,on_d_ha017,on_d_ha018,on_d_ha019,on_d_ha020,on_d_ha021,on_d_ha022,on_d_ha023,on_d_ha024,on_d_ha025,on_d_ha026,on_d_ha027,on_d_ha028,on_d_ha029,on_d_ha030,on_d_ha031,on_d_ha032,on_d_ha033,on_d_ha034,on_d_ha035,on_d_ha036,on_d_ha037,on_d_ha038,on_d_ha039,on_d_ha040,on_d_ha041,on_d_ha042,on_d_ha043,on_d_ha044,on_d_ha045,on_d_ha046,on_d_ha047,on_d_ha048,on_d_ha049,on_d_ha050,on_d_ha051,on_d_ha052,on_d_ha053,on_d_ha054,on_d_ha055,on_d_ha056,on_d_ha057,on_d_ha058,on_d_ha059,on_d_ha060,on_d_ha061,on_d_ha062,on_d_ha063,on_d_ha064,on_d_ha065,on_d_ha066,on_d_ha067,on_d_ha068,on_d_ha069,on_d_ha070,on_d_ha071,on_d_ha072,on_d_ha073,on_d_ha074,on_d_ha075,on_d_ha076,on_d_ha077,on_d_ha078,on_d_ha079,on_d_ha080,on_d_ha081,on_d_ha082,on_d_ha083,on_d_ha084,on_d_ha085,on_d_ha086,on_d_ha087,on_d_ha088,on_d_ha089,on_d_ha090,on_d_ha091,on_d_ha092,on_d_ha093,on_d_ha094,on_d_ha095,on_d_ha096,on_d_ha097,on_d_ha098,on_d_ha099,on_d_ha100,on_d_ha101,on_d_ha102,on_d_ha103,on_d_ha104,on_d_ha105,on_d_ha106,on_d_ha107,on_d_ha108,on_d_ha109,on_d_ha110,on_d_ha111,on_d_ha112,on_d_ha113,on_d_ha114,on_d_ha115,on_d_ha116,on_d_ha117,on_d_ha118,on_d_ha119,on_d_ha120,on_d_ha121,on_d_ha122,on_d_ha123,on_d_ha124,on_d_ha125,on_d_ha126,on_d_ha127,on_d_ha128,on_d_ha129,on_d_ha130,on_d_ha131,on_d_ha132,on_d_ha133,on_d_ha134,on_d_ha135,on_d_ha136,on_d_ha137,on_d_ha138,on_d_ha139,on_d_ha140,on_d_ha141,on_d_ha142,on_d_ha143,on_d_ha144,on_d_ha145,on_d_ha146,on_d_ha147,on_d_ha148,on_d_ha149,on_d_ha150,on_d_ha151,on_d_ha152,on_d_ha153,on_d_ha154,on_d_ha155,on_d_ha156,on_d_ha157,on_d_ha158,on_d_ha159,on_d_ha160,on_d_ha161,on_d_ha162,on_d_ha163,on_d_ha164,on_d_ha165,on_d_ha166,on_d_ha167,on_d_ha168,on_d_ha169,on_d_ha170,on_d_ha171,on_d_ha172,on_d_ha173,on_d_ha174,on_d_ha175,on_d_ha176,on_d_ha177,on_d_ha178,on_d_ha179,on_d_ha180,on_d_ha181,on_d_ha182,on_d_ha183,on_d_ha184,on_d_ha185,on_d_ha186,on_d_ha187,on_d_ha188,on_d_ha189,on_d_ha190,on_d_ha191,on_d_ha192,on_d_ha193,on_d_ha194,on_d_ha195,on_d_ha196,on_d_ha197,on_d_ha198,on_d_ha199,on_d_ha200,on_d_ha201,on_d_ha202,on_d_ha203,on_d_ha204,on_d_ha205,on_d_ha206,on_d_ha207,on_d_ha208,on_d_ha209,on_d_ha210,on_d_ha211,on_d_ha212,on_d_ha213,on_d_ha214,on_d_ha215,on_d_ha216,on_d_ha217,on_d_ha218,on_d_ha219,on_d_ha220,on_d_ha221,on_d_ha222,on_d_ha223,on_d_ha224,on_d_ha225,on_d_ha226,on_d_ha227,on_d_ha228,on_d_ha229,on_d_ha230,on_d_ha231,on_d_ha232,on_d_ha233,on_d_ha234,on_d_ha235,on_d_ha236,on_d_ha237,on_d_ha238,on_d_ha239,on_d_ha240,on_d_ha241,on_d_ha242,on_d_ha243,on_d_ha244,on_d_ha245,on_d_ha246,on_d_ha247,on_d_ha248,on_d_ha249,on_d_ha250,on_d_ha251,on_d_ha252,on_d_ha253,on_d_ha254,on_d_ha255,on_d_ha256,on_d_ha257,on_d_ha258,on_d_ha259,on_d_ha260,on_d_ha261,on_d_ha262,on_d_ha263,on_d_ha264,on_d_ha265,on_d_ha266,on_d_ha267,on_d_ha268,on_d_ha269,on_d_ha270,on_d_ha271,on_d_ha272,on_d_ha273,on_d_ha274,on_d_ha275,on_d_ha276,on_d_ha277,on_d_ha278,on_d_ha279,on_d_ha280,on_d_ha281,on_d_ha282,on_d_ha283,on_d_ha284,on_d_ha285,on_d_ha286,on_d_ha287,on_d_ha288,on_d_ha289,on_d_ha290,on_d_ha291,on_d_ha292,on_d_ha293,on_d_ha294,on_d_ha295,on_d_ha296,on_d_ha297,on_d_ha298,on_d_ha299,on_d_ha300,on_d_ha301,on_d_ha302,on_d_ha303,on_d_ha304,on_d_ha305,on_d_ha306,on_d_ha307,on_d_ha308,on_d_ha309,on_d_ha310,on_d_ha311,on_d_ha312,on_d_ha313,on_d_ha314,on_d_ha315,on_d_ha316,on_d_ha317,on_d_ha318,on_d_ha319,on_d_ha320,on_d_ha321,on_d_ha322,on_d_ha323,on_d_ha324,on_d_ha325,on_d_ha326,on_d_ha327,on_d_ha328,on_d_ha329,on_d_ha330,on_d_ha331,on_d_ha332,on_d_ha333,on_d_ha334,on_d_ha335,on_d_ha336,on_d_ha337,on_d_ha338,on_d_ha339,on_d_ha340,on_d_ha341,on_d_ha342,on_d_ha343,on_d_ha344,on_d_ha345,on_d_ha346,on_d_ha347,on_d_ha348,on_d_ha349,on_d_ha350,on_d_ha351,on_d_ha352,on_d_ha353,on_d_ha354,on_d_ha355,on_d_ha356,on_d_ha357,on_d_ha358,on_d_ha359,on_d_ha360,on_d_ha361,on_d_ha362,on_d_ha363,on_d_ha364,on_d_ha365,on_d_ha366,onset_ha,peren_ha,sd_onset_d,data_year,gen_date,crp_season
Kenya,Amajyaruguru,Rulindo,60.0,64.56289240041751,8142.29,149.6,76.07,77.99,80.54,81.72,82.03,83.94,86.92,87.66,89.72,89.12,94.2,98.89,159.2,131.68,144.31,200.25,132.03,233.86,201.29,461.7,638.81,185.76,150.67,156.22,412.0,606.69,218.73,145.61,169.56,487.28,367.42,258.98,147.29,215.46,360.37,239.89,209.98,154.33,152.61,149.72,191.92,180.82,167.22,237.33,271.72,199.36,227.37,181.78,232.61,190.62,229.83,213.7,156.57,194.49,155.95,184.05,189.33,152.59,191.48,181.5,246.41,478.68,288.65,238.46,182.54,320.01,395.1,270.09,257.96,245.11,399.13,815.6,174.33,159.85,73.37,465.37,205.72,59.13,57.79,45.4,60.82,88.27,62.32,71.37,48.04,61.71,103.1,61.16,62.77,49.1,50.59,55.86,58.48,58.01,51.16,54.53,58.45,64.0,68.11,76.9,87.7,104.34,103.92,108.16,110.39,135.68,171.84,120.41,120.11,117.03,144.33,155.03,115.04,119.41,125.74,156.64,350.16,217.5,201.43,105.82,502.47,300.32,61.13,49.03,41.87,71.55,93.18,39.35,31.04,31.51,52.29,70.04,26.52,26.48,25.96,45.02,75.95,37.85,25.97,28.7,39.92,65.24,19.1,11.07,11.65,12.82,12.3,11.34,9.78,10.27,23.19,59.71,12.32,7.85,4.36,11.49,7.42,4.26,5.25,5.41,7.85,11.43,8.35,8.37,6.19,9.57,17.66,4.71,5.21,5.05,8.38,203.71,44.9,18.25,2.43,7.93,5.75,2.53,0.79,0.78,0.95,1.6,1.57,0.84,0.69,0.61,0.81,1.29,0.83,0.63,0.63,1.55,1.17,0.82,0.78,0.98,1.8,1.28,1.02,0.88,1.09,1.66,1.25,1.07,1.2,1.35,2.02,1.28,1.53,1.39,1.55,2.3,1.84,1.8,1.65,2.09,2.41,2.0,2.19,2.43,2.98,2.91,2.37,2.76,2.6,2.63,3.12,3.02,3.77,4.32,4.97,5.62,4.42,4.11,3.62,4.07,4.16,3.57,4.71,7.7,9.69,14.5,5.21,3.1,1.5,10.06,2.19,0.9,0.96,0.83,2.72,1.77,0.6,0.63,0.91,1.5,1.43,0.81,0.54,0.45,1.74,1.42,0.51,0.52,0.32,0.76,1.58,0.4,0.3,0.18,0.57,0.23,0.04,0.0,0.02,0.04,0.05,0.03,0.03,0.02,0.06,0.03,0.0,0.01,0.0,0.09,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18065.36,15819.25,41.49174699053121,2018.0,2020-10-05,Long rains
Kenya,Iburengerazuba,Ngororero,67.0,74.62038352881088,20425.87,103.18,53.14,53.91,55.65,57.32,58.25,61.0,60.46,61.47,60.92,61.63,66.74,73.85,99.08,106.64,94.93,195.85,150.0,237.41,168.17,237.19,275.65,174.49,159.21,130.99,235.09,248.91,154.23,151.09,99.46,305.9,233.46,202.05,113.44,133.22,662.91,390.58,331.33,104.94,91.79,100.93,110.03,173.79,134.8,246.5,424.08,677.03,291.83,119.38,168.32,162.9,199.81,130.48,116.39,148.12,115.96,143.76,126.18,129.4,156.04,145.87,178.4,252.47,205.13,228.69,265.05,545.01,1485.57,955.58,548.85,363.02,783.81,673.3,121.64,97.76,85.19,239.84,196.66,66.24,63.61,57.14,81.73,114.21,52.86,46.79,42.33,57.31,123.03,49.52,44.58,42.0,40.65,44.19,41.77,41.59,37.6,37.73,40.85,40.82,43.19,47.22,50.86,60.62,56.81,61.35,58.35,73.2,100.2,62.92,64.59,64.82,79.84,105.14,75.86,71.94,69.72,82.44,110.88,59.53,57.35,56.98,90.5,264.96,225.65,163.16,53.42,122.3,92.95,39.65,37.01,37.86,56.42,46.65,35.5,38.74,45.27,66.12,156.98,75.13,42.03,30.54,52.25,46.67,24.34,34.48,25.99,18.43,18.15,19.26,24.22,22.28,30.63,141.54,22.43,25.01,17.45,33.12,24.1,22.1,26.49,28.63,37.01,137.0,65.86,43.37,43.67,59.69,79.61,64.49,79.12,105.2,129.17,248.27,155.49,112.23,68.63,185.62,443.82,46.59,21.87,8.87,30.28,14.73,6.68,5.81,5.69,6.36,13.86,6.46,5.7,4.14,5.9,9.69,4.02,3.68,3.6,5.48,7.29,3.36,3.88,3.34,4.57,6.14,3.34,3.53,3.31,4.22,5.81,2.91,3.42,3.33,4.03,5.77,3.43,3.49,2.78,4.0,3.69,2.24,2.41,3.91,6.98,3.02,2.37,2.27,2.31,2.71,2.67,2.47,2.47,2.72,2.94,4.74,2.34,2.1,2.0,4.46,6.4,2.07,2.33,2.86,19.13,11.6,2.48,1.0,0.63,1.05,0.89,0.37,0.41,0.31,0.51,0.75,0.43,0.35,0.26,0.32,0.68,0.21,0.21,0.3,0.59,5.7,2.13,1.26,0.31,0.74,0.4,0.1,0.12,0.09,0.03,0.07,0.01,0.03,0.04,0.13,0.13,0.06,0.03,0.1,0.08,0.05,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20757.33,16057.21,47.73282088380363,2018.0,2020-10-05,Long rains
Kenya,Amajyepfo,Huye,57.0,59.6891433855604,13203.06,153.65,77.77,80.29,82.2,85.69,87.68,88.36,91.67,93.63,94.63,97.99,100.04,109.18,207.99,243.34,211.03,240.17,147.34,371.76,389.82,568.26,479.99,190.09,209.21,259.61,420.09,359.87,184.6,195.03,290.17,574.88,245.53,202.72,224.27,313.39,413.9,252.98,266.16,208.8,205.23,191.78,248.1,276.72,243.45,311.23,302.59,258.47,309.53,250.6,300.39,250.41,278.97,351.7,250.22,286.45,244.15,282.96,350.35,253.05,275.11,245.75,296.92,491.69,352.26,301.94,259.21,350.37,427.18,263.08,254.97,232.93,322.02,408.68,235.32,246.99,250.9,426.52,798.25,191.29,162.52,105.58,310.46,202.16,77.49,92.41,68.0,85.39,177.99,77.75,73.61,63.34,76.5,71.3,66.16,60.84,53.77,54.79,58.96,65.29,73.53,89.33,104.32,159.75,158.61,178.39,160.52,195.53,216.36,129.98,124.1,114.85,148.1,266.81,176.08,178.19,85.99,193.73,175.71,66.19,59.85,50.18,90.16,131.92,60.8,42.83,28.85,63.03,87.72,30.49,28.54,26.79,54.46,85.03,19.48,17.24,13.71,25.97,42.31,9.65,9.47,7.52,16.72,35.18,7.03,6.88,7.81,8.18,7.9,7.94,8.09,8.68,15.43,28.72,6.44,6.6,4.21,13.65,8.61,4.4,6.33,6.91,8.03,13.66,9.91,10.77,7.51,14.01,32.54,5.95,6.1,4.78,11.72,74.19,23.43,13.16,2.78,16.7,10.81,1.68,1.97,0.5,2.98,1.42,0.53,0.34,0.2,0.41,0.65,0.56,0.24,0.22,0.36,0.78,0.68,0.35,0.32,0.32,1.06,0.57,0.51,0.56,0.46,1.0,0.47,0.58,0.49,0.73,1.02,0.95,0.73,0.79,0.91,0.98,0.97,0.85,0.81,0.96,1.29,0.97,0.92,0.96,1.11,1.13,0.86,0.94,0.91,1.11,1.12,0.97,0.97,0.78,1.05,1.37,0.78,0.9,0.91,0.92,1.02,0.94,1.12,1.56,2.28,2.58,1.02,0.79,0.39,1.96,1.47,0.48,0.49,0.34,0.49,0.32,0.19,0.29,0.11,0.22,0.45,0.19,0.2,0.15,0.33,0.56,0.17,0.33,0.08,0.66,1.01,0.08,0.06,0.04,0.2,0.05,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20682.7,10643.71,35.489220819883805,2018.0,2020-10-05,Long rains
Kenya,Umujyi wa Kigali,Nyarugenge,73.0,81.1278393139707,5697.61,7.26,3.48,3.86,3.91,4.19,4.13,4.68,4.86,5.04,5.08,5.2,5.28,5.94,6.58,9.36,8.84,8.63,7.61,9.33,23.79,22.94,19.17,10.54,12.9,18.84,19.32,23.92,12.4,14.1,17.5,17.96,17.51,15.58,21.14,22.14,24.92,21.61,21.95,20.99,22.65,24.5,25.77,28.55,35.62,34.05,36.69,33.67,37.51,42.71,44.17,43.18,42.94,46.84,50.28,50.55,53.76,53.45,56.62,59.93,66.28,60.83,62.49,65.42,68.12,73.96,71.17,73.35,77.28,76.7,77.54,69.32,71.81,67.74,59.86,59.47,56.77,60.05,63.38,49.41,45.78,41.37,65.3,44.8,42.37,42.7,43.16,43.52,53.51,41.87,35.12,36.08,42.76,39.53,31.77,24.04,19.7,19.65,20.53,21.86,25.57,30.09,37.7,40.11,35.31,30.7,27.46,49.02,48.75,25.66,25.82,28.91,35.72,36.59,27.72,24.89,19.98,20.66,22.61,25.73,41.48,21.3,81.15,19.44,10.55,8.15,9.96,16.55,10.7,8.85,7.27,13.18,26.85,38.42,7.44,6.65,6.66,9.91,11.02,3.23,3.67,6.76,4.56,5.99,3.48,4.07,6.05,4.08,4.22,4.35,3.95,4.34,5.02,18.41,6.12,3.99,2.96,5.29,3.1,2.72,4.26,2.48,2.83,4.25,3.51,4.46,2.34,4.33,5.01,2.49,4.32,1.87,2.4,5.03,2.33,1.85,1.87,2.09,1.88,2.03,1.67,1.87,1.71,1.8,1.93,1.81,1.92,1.73,1.65,1.9,2.01,2.1,2.3,2.67,2.04,2.14,1.98,1.97,2.69,2.11,2.6,2.25,2.82,2.69,2.77,2.72,2.68,2.69,2.49,2.56,3.01,2.49,2.58,2.61,2.81,2.61,2.46,2.41,2.33,2.25,2.19,2.54,2.22,2.41,2.03,2.45,2.1,1.75,2.1,1.87,1.52,1.62,1.36,1.35,1.34,1.13,0.93,1.4,1.63,0.88,0.81,0.46,0.99,0.56,0.52,0.43,0.5,0.38,0.49,0.42,0.44,0.53,0.38,0.37,0.43,0.21,0.31,0.34,0.35,0.16,0.28,0.68,2.45,8.83,2.71,1.91,0.28,2.62,1.43,0.0,0.02,0.01,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.15,2223.45,40.940459820451686,2018.0,2020-10-05,Long rains
Kenya,Amajyaruguru,Musanze,73.0,83.14688742156551,17751.84,82.4,41.26,42.7,42.95,43.17,43.06,48.58,47.45,44.41,45.53,43.62,47.43,50.05,87.8,68.12,76.61,136.13,74.6,94.43,93.91,197.45,279.86,94.15,73.33,79.86,145.33,176.4,84.87,66.04,74.11,138.61,88.61,79.41,62.22,93.67,153.93,103.77,96.55,67.08,68.98,66.06,86.1,100.66,85.75,153.06,140.51,177.1,126.12,83.29,117.53,86.91,102.63,111.26,73.58,86.86,72.36,92.45,85.27,64.51,76.47,70.36,72.89,88.56,68.4,79.61,78.45,89.07,148.24,95.79,116.1,130.65,275.36,963.68,761.94,275.04,104.37,1146.45,161.55,30.86,38.35,30.51,43.71,44.65,27.77,50.36,26.9,28.27,55.03,28.45,39.59,26.29,24.34,26.2,29.44,32.86,28.55,29.05,32.75,32.84,34.51,39.9,44.63,53.92,62.18,64.08,61.18,74.07,95.55,77.66,74.53,74.08,91.63,102.94,81.39,69.33,67.48,101.85,125.23,78.23,70.1,72.59,83.76,176.52,51.53,51.15,32.71,78.35,68.9,50.36,43.84,25.31,56.53,53.86,19.17,16.94,17.35,27.2,42.34,19.98,14.07,12.8,17.21,33.91,19.44,12.81,13.51,13.63,14.6,14.0,14.79,15.69,18.37,21.3,14.55,15.21,17.9,24.25,27.03,31.67,39.34,45.94,53.17,62.34,49.91,44.7,36.02,53.79,59.62,27.74,28.5,32.07,61.4,597.32,334.56,217.89,28.85,214.75,67.55,6.15,5.69,2.97,5.1,6.64,2.47,2.39,1.73,2.71,7.06,2.32,2.11,1.63,3.03,5.75,2.43,2.43,1.98,2.99,3.21,1.43,1.31,1.56,1.93,3.1,1.58,1.93,1.72,2.16,2.68,1.65,2.32,2.04,2.43,3.17,1.96,1.99,1.92,4.07,3.69,2.1,2.06,2.63,2.48,1.71,1.52,1.78,1.47,1.72,1.67,1.67,1.65,1.79,1.87,2.13,2.18,1.81,1.6,1.55,1.59,1.69,2.83,7.84,16.16,34.04,16.93,8.83,1.98,39.28,1.49,0.32,0.34,0.25,0.45,0.47,0.27,0.26,0.12,0.4,0.48,0.21,0.13,0.09,0.27,0.13,0.05,0.05,0.06,0.23,0.77,0.48,0.81,1.73,1.29,0.17,0.01,0.04,0.0,0.05,0.03,0.03,0.01,0.0,0.06,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13220.06,14626.87,51.574905518559284,2018.0,2020-10-05,Long rains
Kenya,Amajyaruguru,Gicumbi,49.0,57.23882729447631,19899.52,257.29,134.82,138.28,140.59,145.12,148.27,151.64,152.05,157.24,162.34,163.96,168.52,172.6,208.45,204.96,263.22,297.86,226.32,281.0,266.07,736.22,866.28,404.92,257.54,250.13,568.86,739.37,425.36,242.31,281.7,658.26,524.81,412.23,250.2,315.83,620.44,488.0,398.62,270.93,260.22,252.09,330.57,277.49,259.81,337.7,483.28,398.77,281.51,258.32,342.27,325.66,357.79,289.39,240.78,288.08,254.35,267.77,228.29,198.84,236.65,223.41,245.66,328.48,220.57,234.19,224.52,307.2,408.7,249.49,268.45,368.5,648.58,727.56,280.07,158.4,98.81,636.57,152.62,79.85,95.72,76.12,74.78,106.31,79.44,105.09,69.96,86.65,134.58,82.51,91.78,75.79,78.67,83.85,86.67,96.39,87.9,95.8,103.05,111.98,113.86,117.29,123.67,133.62,143.77,138.05,141.88,159.15,194.72,147.92,137.01,125.72,217.28,217.0,145.5,134.98,129.37,222.36,208.1,134.4,138.08,89.42,209.2,248.82,82.31,67.09,59.19,91.42,117.81,53.77,50.72,47.33,86.95,112.64,36.21,31.74,27.33,46.4,82.52,22.08,16.74,14.88,28.62,51.95,11.54,9.49,10.16,11.33,11.73,10.9,9.4,10.0,17.41,30.13,8.71,7.12,5.07,12.0,7.54,5.89,7.65,9.06,11.25,16.81,13.04,12.27,8.98,13.61,17.17,5.83,5.91,4.51,7.47,106.61,20.99,19.85,3.17,10.96,5.71,1.23,0.93,0.82,1.08,1.56,0.99,0.62,0.52,0.84,0.94,0.95,0.53,0.58,0.69,1.01,0.93,0.84,0.68,0.63,1.28,0.88,0.81,0.85,0.92,1.17,0.76,0.7,0.81,0.83,1.31,0.84,0.89,0.8,1.03,1.59,1.05,1.16,1.07,1.19,1.54,1.3,1.33,1.22,1.48,1.36,1.17,1.41,1.21,1.44,1.38,1.64,1.47,1.48,1.74,1.91,1.73,1.42,1.49,1.85,2.66,1.92,2.19,3.11,5.37,6.8,3.78,2.09,1.1,11.99,2.22,0.63,0.57,0.57,0.66,1.0,0.46,0.47,0.63,1.07,1.47,0.84,0.38,0.3,1.81,0.72,0.28,0.34,0.21,0.37,0.73,0.18,0.17,0.09,0.36,0.25,0.02,0.03,0.06,0.06,0.03,0.03,0.02,0.0,0.13,0.04,0.04,0.03,0.03,0.15,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22520.11,19971.69,37.931612350542075,2018.0,2020-10-05,Long rains
Kenya,Iburasirazuba,Kayonza,64.0,65.41919699639111,146431.62,100.05,54.11,56.35,56.51,59.66,61.48,63.74,66.96,69.5,71.25,72.77,76.92,80.77,88.21,111.91,118.09,132.45,109.72,130.18,149.04,352.37,440.8,161.97,136.38,157.43,306.65,365.75,167.58,161.18,201.22,313.08,245.53,199.0,195.51,274.11,424.43,321.95,235.82,235.59,246.36,294.72,351.01,284.93,309.1,400.32,499.88,367.89,347.8,374.09,437.08,420.24,387.65,387.22,407.34,453.06,420.28,424.4,427.8,447.36,493.8,456.28,455.21,456.88,464.66,502.21,458.16,454.2,456.48,478.79,517.94,596.0,847.3,1159.21,581.32,369.31,255.87,993.7,340.24,240.39,236.52,219.46,214.26,205.21,193.92,183.75,160.76,171.45,213.05,169.03,153.63,153.11,165.6,164.07,163.05,155.2,150.28,150.58,156.24,162.5,176.38,178.75,191.94,205.93,210.52,218.05,200.99,209.2,259.86,260.78,240.49,167.67,251.19,320.9,176.65,133.64,114.25,185.61,238.51,111.16,95.84,75.97,168.83,143.7,62.13,61.26,56.44,65.83,76.58,49.21,48.83,48.93,62.08,117.87,34.16,27.86,20.17,41.98,33.51,15.3,14.99,13.09,20.72,46.73,12.28,6.57,5.76,10.24,7.69,6.91,6.59,8.94,22.32,67.18,7.9,8.22,1.79,8.51,2.4,0.95,0.95,1.12,1.37,4.29,2.13,1.74,1.07,5.0,5.11,0.75,0.49,0.46,0.8,6.33,1.08,2.0,0.5,0.57,0.65,0.31,0.47,0.22,0.21,0.28,0.25,0.19,0.19,0.3,0.24,0.17,0.19,0.23,0.24,0.41,0.24,0.29,0.2,0.25,0.5,0.16,0.1,0.11,0.16,0.26,0.18,0.21,0.17,0.23,0.25,0.21,0.27,0.16,0.31,0.19,0.29,0.23,0.12,0.28,1.52,1.95,1.41,0.29,0.18,0.18,0.27,0.13,0.05,0.18,0.05,0.14,0.14,0.03,0.03,0.17,0.09,0.1,0.14,0.18,0.27,0.76,1.05,0.25,0.16,0.38,0.27,0.13,0.08,0.18,0.0,0.01,0.0,0.01,0.02,0.01,0.03,0.02,0.01,0.03,0.04,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29616.97,8498.8,30.402191292295107,2018.0,2020-10-05,Long rains
